,AAPLCHG,AAPLCLS,MSFTCHG,MSFTCLS,GOOGCHG,GOOGCLS,FBCHG,FBCLS,INTCCHG,INTCCLS,TSMCHG,TSMCLS,CSCOCHG,CSCOCLS,ORCLCHG,ORCLCLS,NVDACHG,NVDACLS,SAPCHG,SAPCLS,IBMCHG,IBMCLS,ADBECHG,ADBECLS,TXNCHG,TXNCLS,AVGOCHG,AVGOCLS,CRMCHG,CRMCLS,QCOMCHG,QCOMCLS,MUCHG,MUCLS,BIDUCHG,BIDUCLS,ADPCHG,ADPCLS,VMWCHG,VMWCLS,ATVICHG,ATVICLS,AMATCHG,AMATCLS,INTUCHG,INTUCLS,CTSHCHG,CTSHCLS,EACHG,EACLS,NXPICHG,NXPICLS,INFYCHG,INFYCLS,ADICHG,ADICLS,NOKCHG,NOKCLS,MSFTslope_sum,GOOGslope_sum,FBslope_sum,INTCslope_sum,TSMslope_sum,CSCOslope_sum,ORCLslope_sum,NVDAslope_sum,SAPslope_sum,IBMslope_sum,ADBEslope_sum,TXNslope_sum,AVGOslope_sum,CRMslope_sum,QCOMslope_sum,MUslope_sum,BIDUslope_sum,ADPslope_sum,VMWslope_sum,ATVIslope_sum,AMATslope_sum,INTUslope_sum,CTSHslope_sum,EAslope_sum,NXPIslope_sum,INFYslope_sum,ADIslope_sum
1,0.023240955371510275,63.8272,0.008975287000144494,29.6806,0.0027359308943237792,559.99,0.0037754639978202498,50.42,-0.003978266888607251,19.6679,0.026761580598569257,15.2613,-0.0009030705008679085,19.923,0.009899665247407263,31.1446,-0.0006451284538639968,14.721,-0.0006769522461045341,69.553,0.006459880245366811,157.4764,0.00938974034983886,52.43,0.0027254308998587717,35.529,0.007861896099692789,39.7519,0.013774849526549726,52.63,0.002522648221993329,57.5915,0.008039040985021728,17.61,0.022051750745736953,158.64,-0.003045262749546751,64.2971,0.01399310913973384,82.04,0.013103356534703181,16.4082,-0.0034849290537253275,16.0985,0.002108182625003785,62.9641,0.013424667218331798,41.0275,0.03348398244446571,26.42,0.017845360320010606,37.779,0.0119795536515237,5.3745,0.0012729303945731019,41.5055,0.016903387539138226,5.4053,-0.008026312265545066,-0.007278889209317185,0.008793263989923972,-0.03849357837360401,0.05840449858661367,-0.03846738684771234,0.021347529449546432,-0.010512969909030723,-0.007168656283711883,0.004206972386999297,0.009594169554452137,-0.011800774649814105,-0.0007764882270229201,0.017165154731413335,-0.016768594067584797,-0.008496316997686826,0.03910972325599893,-0.042135385384564294,0.01792812449431125,0.01569853298339785,-0.02218139726715762,-0.005723372914598901,-0.008742830632805898,0.035697937350589015,-0.009772815455968198,0.004840816588463692,-0.026337080401515722
2,0.003273801507947205,64.0365,0.010073549400497317,29.9811,-0.00540754791420639,556.97,-0.0027805380377268207,50.28,0.002407118918075213,19.7153,0.00286589392134573,15.3051,0.0034373421026008266,19.9916,0.005357341514208969,31.3119,-0.0006455449132700686,14.7115,0.012244826402381115,70.4099,-0.00764809164119562,156.2766,-0.017508864788343015,51.52,-0.0034707914884180013,35.4059,-0.0002289460816822242,39.7428,0.009831805422269468,53.15,0.0028106977533699506,57.7536,0.0031183583029941175,17.665,0.008161260692203243,159.94,-0.0019413174202940198,64.1724,0.004863822818077956,82.44,-0.006830849041950415,16.2965,0.0022895160758573674,16.1354,0.0,62.9641,0.006348703176971338,41.2888,-0.030748002625590853,25.62,-0.0015867952324262191,37.7191,0.004307390481110174,5.3977,-0.006601593509891757,41.2324,0.0015158800551309248,5.4135,0.02228084520725382,-0.018108107191183276,-0.0025606470793224645,0.004728881952531516,-0.0001126731779845791,-0.0013485512303530456,0.00792288583908718,-0.01889325774313022,0.03278328935922792,-0.01003214489642934,-0.023898846447072408,0.010796227893189236,-0.0068189060972159155,0.01708185917285121,-0.007328768218523685,-0.004735241839584958,0.015145480501706388,-0.01690771835086924,0.018499812098400348,-0.020815036977836154,0.01140988119366515,-0.008638219252828705,0.04344540897953353,-0.06625791319572683,0.02326702167962824,0.016803169704538323,-0.019026457556024612
3,-0.012642731167900934,63.232,-0.001769344735924605,29.9281,0.01813007235666575,567.16,-0.02205934838778001,49.183,-0.012535573108879206,19.4697,0.013079633558462866,15.5066,-0.013597703543500206,19.7216,-0.013151422299699345,30.9028,-0.010344589985783248,14.5601,-0.008866071431589795,69.7884,-0.005964902267887595,155.3472,-0.012500162764231604,50.88,-0.000969234649010442,35.3716,-0.0025370077687867365,39.6421,-0.021874386206529373,52.0,-0.008457651127820043,57.2672,0.019619463388948155,18.015,-0.018043515193934212,157.08,-0.012857263961495669,63.3526,-0.03192088136123683,79.85,-0.0074711557588997835,16.1752,-0.01033496299105785,15.9695,-0.009372914491145856,62.3767,-0.002750286099434174,41.1754,-0.02130258070386848,25.08,0.0010572604163772148,37.759,0.0051002605246393,5.4253,-0.010309457622287077,40.8095,0.011990265109713238,5.4788,-0.009026030660614026,0.06008883783703611,-0.04971319602334656,-0.01609143138844127,0.052292543769305144,-0.027123618345763933,-0.0023605510701152355,0.0013283137597226435,-0.0014226506095087466,0.009436429660046208,-0.01806618861156517,0.013098701234997456,0.01776960531796634,-0.032754113516451966,-0.014660379438058868,0.06574009309965057,-0.04284922981532091,0.024249868632179705,-0.04351334300207821,0.027313532834495113,-0.0038258557320700604,-0.005660579891799689,0.025174922996145987,-0.04091213572468,0.01831684101198361,0.01945271825518846,-0.03770944087892669
4,-0.0007863034887778397,63.1823,0.000591242612076659,29.9458,-0.00028214714160501586,567.0,0.03706160370226774,51.04,0.009253550145535083,19.6507,-0.0011291890074733857,15.4891,0.0006488240292497061,19.7344,0.002714512667072899,30.9868,0.013561379773065152,14.7589,-0.009215779442429906,69.1482,0.0013039686038975873,155.5499,0.013470189031000945,51.57,-0.007260914356819637,35.1157,0.004608192904939301,39.8252,0.015835492594796996,52.83,0.013469863967489282,58.0438,0.02494305001109165,18.47,0.01214897251042224,159.0,0.005890817675616056,63.7269,0.015039746539141419,81.06,0.013118969629179134,16.3888,0.013756350287678298,16.1907,0.007113522388999094,62.822,0.015679555937636813,41.8261,0.026752185471432988,25.76,0.021170537767094544,38.5669,0.005074379809790974,5.4529,0.014361152458110205,41.3998,0.0029888850390056287,5.4952,0.0022509358545361735,-0.03821714059755443,0.06515180440060542,-0.01742531440372419,-0.01216075218973156,-0.0002876756011001014,-0.00878117846816906,0.03362402632148731,-0.03329690726182255,-0.0016464723807758652,0.03289732381492394,-0.03260021064957952,0.0006418075719012428,0.01359292831716541,-0.013838814670910082,0.024267263544271778,-0.006535922665863225,-0.015407083698331547,0.011069705773487648,-0.00255815756846145,0.007280208557178369,-0.015208861447316924,-0.002506595985158455,0.016654277238134618,0.010514510252965126,-0.0253829306056228,0.020659040067423806
5,0.009724289508706185,63.7997,-0.017269189614355973,29.4331,0.004820812686310738,569.74,-0.010339317156839112,50.515,0.0008749040452689094,19.6679,-0.003395237645932525,15.4366,-0.005660958167851504,19.623,-0.011202744522065267,30.6416,0.0,14.7589,-0.027191349943147536,67.2933,-0.011416909750282755,153.7841,-0.014650130170849707,50.82,-0.0017557415248199426,35.0541,-0.01156181511180554,39.3674,-0.012763293557827016,52.16,-0.012277919832031081,57.3355,0.0008117981774469207,18.485,-0.009224807945053648,157.54,-0.007015318323194464,63.2814,-0.004451045924259489,80.7,-0.02216740008104434,16.0295,0.011599654781677682,16.3796,-0.0009061440847570879,62.7651,-0.008878274029361588,41.4564,-0.01999674551478403,25.25,-0.020114393969851818,37.7989,0.000403373676169938,5.4551,-0.007474762440289773,41.0915,-0.01346556450831038,5.4217,-0.04908348142372887,0.03725013214381656,-0.02637435104525787,0.015484362893309456,-0.0020044211692824554,0.0032760658322947833,-0.01674453087627903,0.0383940944652128,-0.042965790136012316,0.01900766061343173,-0.016127609066596715,0.02270046223301536,-0.008604595140964122,-0.00168685217181741,-0.012604344283682067,0.02312632413197857,-0.012246095744359753,-0.00035478277707579053,0.020280626555719827,-0.051483409019506876,0.04627285372915679,-0.0045336689218302695,0.003146341540817943,-0.011000823030354656,-0.020635416101089543,0.028395903762481467,-0.0018873340484391044
6,-0.01406084001271779,62.9089,-0.008746018463006155,29.1768,-0.047813002824105943,543.14,-0.06914842437171043,47.14,-0.015448259403919362,19.3664,-0.009123806498827935,15.2964,-0.011202503170358646,19.4044,-0.014413994710760214,30.2031,-0.008375708522068148,14.6358,-0.007442929899532658,66.7943,-0.018241357482394527,151.0043,-0.024702451284973392,49.58,-0.015675320605393672,34.5089,-0.00934564775576785,39.0012,-0.03949682488825035,50.14,-0.012580658793576838,56.6187,-0.030763205902911483,17.925,-0.05741234984943855,148.75,-0.011043445001307717,62.5864,-0.033260813523433796,78.06,-0.00851426214737172,15.8936,-0.01530617017092517,16.1308,-0.009890203703825762,62.1474,-0.023093415342859025,40.51,-0.04785990392638828,24.07,-0.03545004915723071,36.4824,-0.022093383114661913,5.3359,-0.020360903395803653,40.2633,-0.006049580457864634,5.389,0.04438180591081142,-0.017731562813495305,-0.07503558651539555,0.04737571206269964,0.008403149576622138,0.0011327948688708567,-0.009249777729093633,0.005105507566156575,0.01173120620539736,-0.004337333780283004,-0.015488224482158586,0.0026974578299538976,0.03648084998210832,-0.05706734322715601,0.045098713204008156,0.00846659683719242,-0.0730180487946579,0.06858627337025691,-0.046963919898188156,0.031538459399615526,-0.012207874490652859,0.018619178106132672,0.011563276944495993,-0.037176343352686825,-0.00094681127341123,0.01162418632371054,-0.01257884321908076
7,0.011675541104009035,63.6477,0.001814863886866025,29.2298,-0.009229781879649401,538.15,-0.007879925770190255,46.77,0.004877995636127785,19.4611,-0.011519773913228448,15.1212,-0.00598559665747711,19.2886,-0.005577870373839389,30.0351,-0.015645331589861033,14.4086,0.005902214411421802,67.1897,0.014443124206712454,153.2011,-0.00262546853832335,49.45,0.0012742212323848534,34.5529,-0.009433813501505739,38.635,-0.004597709248629567,49.91,-0.009692039666724384,56.0726,0.012474174225175716,18.15,-0.014968615693921272,146.54,0.0005686519588037342,62.622,0.01108362196784185,78.93,-0.005514244346236374,15.8062,-0.009473902592116001,15.9787,-0.0016829015577437545,62.0429,-0.0024369338344585323,40.4114,0.003318128303601231,24.15,0.0013668482584714425,36.5323,0.02734072349687744,5.4838,-0.00021858520811646187,40.2545,-0.016803973182610843,5.2992,0.0011839685493724161,-0.012394501875974573,-0.011408065296858894,0.029155690955674274,-0.02193194680510757,0.0051264509721136164,0.010475187499659366,-0.03161500721730448,0.013006636205992184,0.025609502540326456,-0.020968282515744008,0.014607724504598796,-0.015544138986766765,0.009930434670970989,-0.027260544309994916,0.04960900381099709,-0.042980057571821995,0.0050222976436868905,0.02711283632311634,-0.012638208068198598,-0.011750659280251874,0.008545033311087025,-0.006509094414774541,0.007706342183189552,-0.027925155283535785,0.0535331839433999,-0.01097392073049952
8,0.006249315530560295,64.0467,0.02065098485129635,29.8397,0.03065058562154821,554.9,0.047598214273577355,49.05,0.022327255675025803,19.9005,0.02347697493951051,15.4804,0.02241317575808255,19.7258,0.02454716242123345,30.7815,0.010782408230928908,14.5648,0.01198039023594788,67.9995,0.01884788322987596,156.116,0.03409364646999746,51.165,0.0209041100533236,35.2828,0.030569748805877595,39.8343,0.03213682174270138,51.54,0.017049393881888086,57.0368,0.015309210970872122,18.43,0.044184697877275525,153.16,0.021536715411488494,63.9853,0.007447178628007478,79.52,0.04621341459263606,16.5538,0.030945549301360842,16.4809,0.007781978013796653,62.5276,0.02671884382253742,41.5057,0.04335295043819176,25.22,0.018797209539057835,37.2255,0.011999636453436047,5.55,0.020793621888107072,41.1003,0.013774709689917453,5.3727,0.004402068550484195,-0.006948027881777286,0.0422185872505807,-0.026420677863036257,0.0022135184459126656,-0.00319778584457886,0.01589874085345544,-0.014962736195323512,-0.00566951098890911,-0.00837827024619342,0.028435299656795365,-0.02285517516922786,0.008098565815730208,0.016654500797637084,-0.013347244949797332,-0.030615669817419366,0.051523469372190434,-0.008558445682306015,-0.0528557727481096,0.0540341012559038,0.00789570599628897,-0.042100437096304955,0.0023027591930864233,0.04118984751478827,-0.017758167813512138,-0.015591558520292814,0.015812897632860645
9,0.006461846829521001,64.4619,0.010898945343816635,30.1667,0.016514530313346043,564.14,0.0012224940397809192,49.11,0.006685973146628221,20.034,0.023487531429479347,15.8483,0.011667567614919161,19.9573,0.008153406002978869,31.0335,-0.008155488081995621,14.4465,0.02096415823532638,69.4401,0.007495093421881371,157.2905,0.019835201116602974,52.19,0.006460994616208193,35.5115,-0.005068768780181365,39.6329,-0.009160964564666418,51.07,0.01056693895419869,57.6427,-0.09022276286755115,16.84,0.011296620813729064,154.9,0.009700350492571452,64.609,0.011503002556132458,80.44,0.001756361223697489,16.5829,0.006411092547334185,16.5869,0.017027423416647203,63.6014,0.05375510382483473,43.7979,-0.020024697947283787,24.72,0.022647929585080107,38.0782,0.06020481988045301,5.8944,0.0070480451483838635,41.391,0.010571725396324894,5.4298,-0.0011784864552337737,0.020907621243094532,-0.020755515380412426,-0.011338079176003824,0.02862152209741131,-0.008305802202619894,0.012794732473034198,-0.04542854040229649,0.04258871113076701,-0.02580917250816661,0.025714314195116383,-0.0018444431040052223,-0.007437567611904505,-0.023820099303350162,0.12051760534061495,-0.20230908550303006,0.10311565400243783,-0.0033989223847186167,0.011549293395995974,-0.014401372656071665,-0.0059615995456763216,-0.026111349538874506,0.11050748218030604,-0.11645242930448241,0.0051157372369909915,0.09071366502744205,-0.056680454980010175
10,0.0065282498019856305,64.8841,0.00933419077108999,30.4496,-0.041975594511618475,540.95,0.008111989322178381,49.51,0.008350779217420445,20.202,-0.004432998580136349,15.7782,0.0025721877765687573,20.0087,0.0005991727729606211,31.0521,0.014956978600929816,14.6642,-0.0047578375230887815,69.1105,0.0043417455586372,157.9749,0.008395393710365795,52.63,0.0042010669816745505,35.661,0.021481885993577254,40.4935,0.001956182157448083,51.17,0.002956970214285093,57.8134,0.01356552799216848,17.07,-0.012603298119731043,152.96,0.004815885796532804,64.9209,-0.0019910409763133075,80.28,0.04297587030988481,17.3111,0.005543211452362584,16.6791,0.007442199360032653,64.0765,-0.007116929582735576,43.4873,-0.005272776361388676,24.59,0.0015692205140434012,38.138,0.02111773372143766,6.0202,0.006153865574378248,41.6465,-0.004522347141306282,5.4053,0.054115726251812823,-0.10139736911650532,0.04984879393855479,0.013022567692798859,-0.0197889641542619,0.008978201360313243,-0.01633082083157733,0.03407262195198779,-0.02881439920574458,0.005045934929997387,0.00824797488041984,-0.02147514574059395,0.036806522848031875,-0.02052649189296618,-0.009607769721046377,0.03677738388978291,-0.04358801002816337,0.02422611068910996,-0.05177383805904423,0.08239957014372035,-0.039331646765192296,0.016458116850438298,-0.01640328216411513,-0.004997843654085177,-0.012706516331962181,0.03451238135445367,-0.004287655431374882
