,AAPLCHG,AAPLCLS,MSFTCHG,MSFTCLS,GOOGCHG,GOOGCLS,FBCHG,FBCLS,INTCCHG,INTCCLS,TSMCHG,TSMCLS,CSCOCHG,CSCOCLS,ORCLCHG,ORCLCLS,NVDACHG,NVDACLS,SAPCHG,SAPCLS,IBMCHG,IBMCLS,ADBECHG,ADBECLS,TXNCHG,TXNCLS,AVGOCHG,AVGOCLS,CRMCHG,CRMCLS,QCOMCHG,QCOMCLS,MUCHG,MUCLS,BIDUCHG,BIDUCLS,ADPCHG,ADPCLS,VMWCHG,VMWCLS,ATVICHG,ATVICLS,AMATCHG,AMATCLS,INTUCHG,INTUCLS,CTSHCHG,CTSHCLS,EACHG,EACLS,NXPICHG,NXPICLS,INFYCHG,INFYCLS,HPQCHG,HPQCLS,ADICHG,ADICLS,NOKCHG,NOKCLS,MSFTslope_sum,GOOGslope_sum,FBslope_sum,INTCslope_sum,TSMslope_sum,CSCOslope_sum,ORCLslope_sum,NVDAslope_sum,SAPslope_sum,IBMslope_sum,ADBEslope_sum,TXNslope_sum,AVGOslope_sum,CRMslope_sum,QCOMslope_sum,MUslope_sum,BIDUslope_sum,ADPslope_sum,VMWslope_sum,ATVIslope_sum,AMATslope_sum,INTUslope_sum,CTSHslope_sum,EAslope_sum,NXPIslope_sum,INFYslope_sum,HPQslope_sum,ADIslope_sum
471,0.008599731086219364,122.2956,-0.0008576637166468615,43.2385,-0.006804596928462914,678.11,0.0443512574126812,94.97,-0.01448412865878046,26.8206,0.013109720025458405,21.0455,-0.004955349459464742,25.4849,-0.01376659107605116,38.5376,-0.005958875077356929,19.6096,-0.005780532078226486,71.5509,0.008791942324677393,152.295,-0.0051026717446678305,82.1,0.0,45.4797,-0.007750658707922575,126.5427,0.005370804069124269,72.81,-0.0032590823681255543,57.591,0.025674705023283728,20.12,0.042936537938464525,198.44,-0.006171594559238436,76.8898,-0.005896938895047832,84.54,-0.0015472669358800317,25.3154,-0.005613595605866273,16.9468,-0.012379791873738277,103.3256,-0.009526801209995384,59.7347,0.006828761854657195,73.47,-0.005571653677179711,91.28,-0.0056633849783964685,14.6493,-0.004702358499381276,18.6064,-0.005906171485034584,57.7347,0.01632887574032793,6.0199,-0.0035104615910501735,-0.057102787552960166,0.10999124041260577,-0.08642923475570052,0.04565891816916201,-0.009253827868336728,-0.01661895761528065,0.007629372999563788,-0.014394131403773436,0.028467088472249102,-0.018997285814013054,0.012853330452590406,-0.02087212148496942,0.021751349214296667,-0.037563673828659105,0.011671954476228485,0.06636996541288376,-0.049382788161893565,-0.004075016294977196,0.008416000629154041,0.0026998675978857634,-0.009619186931614898,-0.013502572400909685,0.028755978596489484,-0.012308684230620148,-0.0010527577802319499,0.0021648394646685,-0.02343886021101582
472,0.018725324655129327,124.6072,0.006415768364968155,43.5168,0.008823824162980998,684.12,0.03048763711111846,97.91,-0.012637023663211622,26.4838,-0.0056609049444009685,20.9267,-0.0053389485536987635,25.3492,-0.0117036107019719,38.0892,-0.0186068876801726,19.2481,0.0039028767313205037,71.8307,0.004107250198221557,152.9218,-0.00012181009820810829,82.09,0.014680724638961085,46.1523,0.007305164660998287,127.4705,-0.0005495260476244823,72.77,-0.008584956166058255,57.0987,-0.0630816637181204,18.89,0.005878675389943133,199.61,-0.00267362602069543,76.6845,-0.00616992939740868,84.02,0.016901325307379977,25.7469,0.0,16.9468,-0.001312249087543016,103.1901,-0.0016519956710361328,59.6361,0.017807026571389883,74.79,-0.014010930284825918,90.01,-0.004433231815850647,14.5845,0.014565772994711512,18.8794,-0.007552519926391277,57.3003,-0.0014795238300544522,6.011,-0.014717612088174015,-0.01925575715012462,0.06478847372246754,-0.050100779493140735,0.006654162328108448,0.006686618538975342,0.0005386148299275639,-0.029413041389693806,0.022305390944592052,0.004433433763330719,-0.019031595033598858,0.02217809471513199,0.00047913073065997125,0.00018073940981100378,0.04646127743362838,-0.12345704666012569,0.0775126405187021,-0.005055998033925313,-0.026567558081501907,0.039972580012168635,-0.015589076219836961,-0.0009725025040498991,-0.019798768825919133,0.05127697909864182,-0.04139565532519107,-0.009421306341586888,0.04111729773166495,-0.028191289017439614
473,-0.010044888447332312,123.3618,0.007643611770246306,43.8507,-0.001477440055763779,683.11,0.004890483511694299,98.39,-0.013143031129894567,26.138,-0.0008700807524850696,20.9085,-0.006800404621761125,25.1774,-0.009056566154824974,37.7458,0.004556288837383349,19.336,-0.02254635840022967,70.2293,-0.06038286079463706,143.9612,-0.011024119485819384,81.19,0.0027911946251308883,46.2813,-0.0009653949842860499,127.3475,0.014461370712079535,73.83,0.02094252049040879,58.3071,-0.0005295207960638315,18.88,0.01388047459051922,202.4,-0.009291314439144216,75.9753,-0.009927717445439299,83.19,-0.006112581341274126,25.59,0.0033695850537376337,17.004,-0.004511562623703114,102.7256,0.017534321486884608,60.691,-0.014952794256524626,73.68,0.026206203378643877,92.4,0.0786255535405731,15.7775,-0.006216513386123168,18.7624,0.0014509462469218803,57.3835,-0.004435040699084958,5.9844,0.026809552043588702,-0.015488975393468163,0.024401438209046944,-0.030306465018998363,0.018203274246685552,-0.0036741623362122056,-0.015869016525272173,0.04071550222982134,0.01073385515679437,-0.08719524370322507,0.035543427197867405,0.01757190372036721,-0.019183355305782523,0.008945615918036331,0.027953191064801874,-0.03588203667305567,0.03758178441624649,-0.022535386023368353,-0.004451539110460256,-0.005667030290846586,0.017363314072452507,-0.02992703178802847,0.054532999853996955,-0.07364611337857774,-0.01126035252676072,0.1372614170886255,-0.09250952655974132,0.013553446579051887
474,-0.04321474243703971,118.1443,-0.03749643564944716,42.2369,-0.001039904598257202,682.4,-0.013815908241879171,97.04,-0.004013706407864692,26.0333,-0.029273839140759428,20.3053,-0.011195435907523699,24.8971,-0.0037956955188818142,37.6028,-0.019647695153148792,18.9598,-0.0033017898867502282,69.9978,-0.016820869762107726,141.5599,-0.005681833467431119,80.73,-0.018688586209182567,45.4244,-0.037263611877397906,122.6894,0.0005416384695715593,73.87,-0.014692249172513883,57.4567,-0.04773140282118993,18.0,0.016367298289573284,205.74,0.0034333748765371652,76.2366,0.0344984004122777,86.11,-0.0053798224290706465,25.4527,-0.01925020404550226,16.6798,0.005355279814433622,103.2772,0.010181796458028636,61.3121,-0.010368442136589273,72.92,-0.023211026698302994,90.28,0.011657346882400166,15.9625,0.006735463001408704,18.8892,-0.05683607347186781,54.213,-0.008929529943609404,5.9312,-0.030738224263597402,0.049232534694811925,-0.022578205477636448,0.035062334566909215,-0.043338535966130465,0.010678662844593845,0.023251740022908862,-0.03219790490066554,0.029864985141756062,-0.024658116170034106,0.024145789036428056,0.005568272926463891,-0.056380276015184805,0.05303913798905491,0.017805266006590603,-0.09713785475943926,0.07703262452379933,-0.04399894894877665,0.07094324837708887,-0.026007841224916728,-0.0384758654763675,0.01977896721634087,0.025376755238212922,-0.007707654032904188,-0.04771095814241688,0.03979025746169462,0.05864965259228505,-0.11147808000153492
475,-0.0004791899580327552,118.0877,0.012437456215140141,42.7655,0.012523827590200654,691.0,-0.016625486846134407,95.44,-0.0003496134118115002,26.0242,0.0040449371862272265,20.3876,0.01728155901281614,25.3311,-0.010713304409672997,37.2021,0.012547663250956465,19.1992,0.011782118497977834,70.8274,0.008569428124399536,142.7782,-0.0011154490838656272,80.64,0.024247711326514487,46.5393,0.01819927378788222,124.9427,-0.02272825107755594,72.21,-0.03826775374928637,55.2995,0.038151765964376416,18.7,0.009144413818997776,207.63,-0.009224355334173318,75.5366,0.013724914137482891,87.3,-0.0003851020568026442,25.4429,0.01306195962204848,16.8991,0.0049539550566555235,103.7901,0.0011247568288093035,61.3811,-0.01533920768823549,71.81,0.029683541203921138,93.0,0.00347086854283285,16.018,-0.004658995018239409,18.8014,0.0235902084141002,55.5071,0.004474732001817472,5.9578,0.012830274798112384,0.029235685811395573,-0.04542518787065797,0.01188132283628418,-0.008842071228550186,0.04123148524907805,-0.0512558310831186,0.024026512413608092,0.0024471456205996667,0.006472186834686866,-0.03504803761864528,0.03141159794901238,0.03487908732680589,-0.025388022193707727,-0.09195902238539322,0.10542687185904143,-0.010638582992207546,-0.0413180386248273,0.037059285665941744,-0.02755707787313666,0.02155506624424408,-0.004278806337546737,0.012634766289198573,-0.06148671340920142,0.07123542155324492,-0.01808280910001603,-0.03637906699341187,0.04736467984462234
476,-0.005287151882170882,117.465,-0.003692020676713259,42.6079,0.02486908214100847,708.4,0.015697603899000434,96.95,-0.018886745862261467,25.5373,-0.030493188692699125,19.7753,0.013827553115061342,25.6838,0.0,37.2021,-0.011772639025608544,18.9745,-0.013575210001365967,69.8724,-0.012318325346043046,141.0302,0.004207406280956505,80.98,-0.029739998863496986,45.1756,-0.02680087883388893,121.6386,0.02340488687033826,73.92,-0.002268414178753453,55.1742,-0.019439057032222262,18.34,-0.006668624307091697,206.25,-0.014434478873931234,74.4541,-0.00459243057421066,86.9,0.009209551567713525,25.6783,-0.019944183314251074,16.5654,-0.005234792185556891,103.2482,-0.01065757375962395,60.7304,0.0066620648899791135,72.29,-0.029683541203921138,90.28,-0.005207693099345434,15.9348,-0.00833186827495691,18.6454,-0.026322064476996143,54.0651,0.002966490908650421,5.9755,-0.026965971612264106,0.037732581059729764,0.025412871519253866,-0.022977906930824243,-0.055927184638198124,0.05814829492282181,-0.0020549140894527973,-0.009970068049851122,-0.0030594556310803434,-0.01526884697167663,0.05047313677145304,-0.036886525174061546,-0.047266645674619134,0.0758790667533189,-0.008502658195622903,-0.029941075578599374,0.0205362872919701,-0.01760790286656011,-0.003959933842203611,0.042955717023888784,-0.04386312601065878,0.020132172702761242,-0.022742420223670123,0.053665244743503315,-0.060821454198475955,0.02760002328018718,0.014866021026427756,-0.0472787515876858
477,-0.013993508175119906,115.8327,-0.012925869064558615,42.0607,-0.015721469103975316,697.35,-0.029093722166688707,94.17,0.010280873980939909,25.8012,-0.0004602759207750218,19.7662,-0.0067115132446535775,25.512,-0.01264339885838961,36.7347,-0.0056816082439050675,18.867,-0.010269749738249345,69.1585,-0.0042656199598472,140.4299,-0.013050958966087656,79.93,0.0,45.1756,-0.03026380231237802,118.0125,-0.01994874186649742,72.46,0.005501908092226948,55.4786,-0.012068166213485387,18.12,-0.04243946353443562,197.68,-0.0007524242522718438,74.3981,-0.018818071853812235,85.28,-0.022013783294428713,25.1192,0.0005733201123838683,16.5749,-0.01596727094260242,101.6127,-0.013894777476862075,59.8924,-0.014912129162573784,71.22,-0.02308225727254154,88.22,-0.0288531748086287,15.4816,0.010404033471896224,18.8404,-0.010310979693841205,53.5105,-0.011936068173940662,5.9046,0.0038632391499779928,0.01057665302329669,-0.052746849210342006,0.050115746049343546,-0.004489912577836375,-0.0003193517101425236,-0.012893676228220574,0.01154993210882882,-0.010592271272746423,0.014789468784642601,-0.02183629797232811,0.043314761278465674,-0.040578862758258616,-0.015135589512843772,0.043020724264436705,0.012801223015237895,-0.072058336603114,0.059752686883704165,-0.014869936160923913,-0.02578281484742906,0.03912769446179887,-0.01861308452072663,0.003089845151452053,0.0071527764242560465,-0.0023992105738805947,-0.045028125816612086,0.05997222144626235,-0.01908992468563797
478,0.004956070855587136,116.4082,-0.00022113346445751247,42.0514,0.0050920539703209755,700.91,0.01182321383812468,95.29,0.021290127272394876,26.3564,0.0114888288095214,19.9946,0.0,25.512,0.01979744972372588,37.4692,0.02151906108741697,19.2774,0.007919855261825148,69.7084,0.006142179217812682,141.2951,0.008223320698492742,80.59,0.021190319238949762,46.1431,0.029795913727108214,121.5817,0.018188535603344214,73.79,0.017908708106446625,56.4811,0.08613719073229742,19.75,-0.16250702679050377,168.03,0.010730135544561925,75.2007,0.014088839900886718,86.49,0.003897772955996359,25.2173,0.013715548436971758,16.8038,0.00607719114069738,102.2321,0.006890273343794995,60.3065,0.008110798204546299,71.8,0.031465275701227036,91.04,0.011285039911070438,15.6573,0.015139273879819282,19.1278,0.018821763410323378,54.5272,-0.006013369799683144,5.8692,-0.010490391754823136,-0.0014179724330252164,-0.0027357535664664923,0.019268211897143672,0.0016875303466479252,-0.03128627853324728,0.01807583836003479,0.01532081718928291,-0.011821529781579354,-0.003858817524692526,-0.01088585705977696,0.0043614040522985675,0.020212972611922453,-0.011327550626866412,-0.06850831012274838,0.316872700148652,-0.4218813798578669,0.1698784579787409,0.013549771301215152,-0.020008842425865758,0.017456132777249778,-0.008451439499371993,-0.00040744265765368937,-0.022133952635929433,0.043534713286837334,-0.02403446975890544,0.0001717444382447475,0.028517622740510618
479,-0.0031654349862080267,116.0403,0.020736435313167156,42.9325,0.00788709262006737,706.46,0.017683007045354415,96.99,0.0017248475133042618,26.4019,0.010457962844052204,20.2048,0.0067115132446535775,25.6838,0.012900428027554867,37.9557,0.012091110532342686,19.5119,-0.0023554294897234485,69.5444,0.006476728966106293,142.2132,-0.004227810326295156,80.25,0.004413442951236135,46.3472,0.0012452999761087824,121.7332,0.0012189342607635822,73.88,0.0011077216044812488,56.5437,0.006057565216594618,19.87,0.011714723959786788,170.01,0.021606442586693753,76.8432,0.008519508126706654,87.23,0.010445977975132248,25.4821,-0.003983213776693528,16.737,-0.001137275750429545,102.1159,0.01766207789269103,61.3811,0.005278523160464843,72.18,0.008313327248424152,91.8,0.0041301039606795875,15.7221,-0.01031557284050022,18.9315,-0.0033948903548703946,54.3424,-0.004542435106141829,5.8426,0.03675121299247497,-0.02264525711838683,0.025754073957337198,-0.024691274862798096,0.01247956493014657,-0.009935364382299916,0.00699823227811347,0.013637222526853954,-0.023278698477895876,0.01953669774823119,-0.01934579256993274,0.011809396252658644,-0.0031417772597821525,8.48469409371333e-05,-0.005061056268395703,-0.0007073151310788006,-0.004234559883714795,0.022978653086894063,-0.015013404308412692,0.01635566160025137,-0.01727512977808976,-0.015953415616856592,0.031182908375346763,-0.015418358820185496,0.007218027375703873,0.010262453513435243,-0.021366359286809633,0.00806822723690126
480,-0.005054102499288504,115.4553,0.012665047629314863,43.4797,-0.01513246352922959,695.85,-0.018522902107851458,95.21,-0.003452675266752969,26.3109,0.026336848294882476,20.744,-0.0035259372062492744,25.5934,-0.00352345837280188,37.8222,0.002497915438148368,19.5607,-0.0062616185148236525,69.1103,-0.000807564701820418,142.0984,0.012876245748356219,81.29,0.005587718577420908,46.6069,-0.007259316115966641,120.8527,-0.007063327382829776,73.36,0.01944063453405942,57.6537,0.0015086751667214848,19.9,0.025895548242172772,174.47,-0.027207151712991262,74.7807,0.014567231535658642,88.51,0.003075858521985886,25.5606,0.001140533546937661,16.7561,0.00208271554076056,102.3288,0.013719158854156532,62.229,0.0016611299500759458,72.3,0.06402776981128344,97.87,-0.0029492439659937197,15.6758,0.009290360908460915,19.1082,0.0005096010228715642,54.3701,0.0646337225072593,6.2327,0.04551666128714782,-0.024407072579922584,-0.018460665419720357,-0.014719296720536956,0.059652309062767195,-0.029865264334579145,-0.006018894977502853,0.014780907763922269,-0.014213587765975255,-0.008229756637173402,0.020972337621111947,0.0055585075224522384,-0.013043023426524414,-0.02630797318375233,0.04443592128422713,-0.04231883244278922,0.07748957303061532,-0.09487708320381394,0.05326575626232266,-0.009556048038624532,-0.002877506968871124,-0.010694261319573073,0.02369447221747656,-0.07442466876528808,0.12934365363848466,-0.0792166186517318,0.021020364760043986,-0.07290488136997708
481,-0.00878209358847215,114.4458,-0.0038482679611160364,43.3127,0.005317446115128632,699.56,-0.012683818707140304,94.01,0.0013825009513293018,26.3473,-0.026336848294882476,20.2048,0.004230413383417453,25.7019,0.007286553754890512,38.0988,-0.003502935494950954,19.4923,0.00041808470079107707,69.1392,0.006378699600721127,143.0077,0.00857428084960521,81.99,-0.00518863710665407,46.3657,-0.01985866402305625,118.4764,-0.0008182190556036417,73.3,-0.0003105226433257613,57.6358,-0.07240860514504055,18.51,-0.010428464284433225,172.66,-0.004503262418089626,74.4447,0.006980438161839686,89.13,-0.010417682597975375,25.2957,-0.012025877477530589,16.5558,0.000284336991080103,102.3579,-0.00031662277875188494,62.2093,-0.010427623162258648,71.55,-0.00903218703227715,96.99,-0.0023631160684352004,15.6388,0.0005127373484521414,19.118,-0.008364833933401261,53.9172,0.0028358359481053252,6.2504,-0.004231888448888554,0.027166978898513605,-0.03206758448073854,0.04178566890468138,-0.058286610924511706,0.02751112130682687,0.013845629621314526,-0.014710509445583497,-0.002039594704188019,0.003765033651045968,0.01595849920514336,0.0009071089601428994,-0.03371047188385479,0.018532748555174727,0.07260577891399267,-0.1340782233623221,0.056054938994263726,-0.005558498713585713,0.028881821339744373,-0.015789925880259847,-0.013918409348165905,0.01291117423844268,0.009510040613674775,-0.01150643651348826,-0.005273634833860452,0.003793217546954608,0.011753424698740744,-0.02007824116335999
482,-0.023860381473732595,111.7474,0.002354502255166313,43.4148,0.008809501152607702,705.75,0.0013818763825366176,94.14,0.0034479134518301535,26.4383,-0.017796800591006523,19.8484,-0.0021110201492549052,25.6477,-0.005775356874356596,37.8794,0.01689903072947363,19.8245,-0.0006973874298603633,69.091,-0.02045565846974462,140.1121,-0.007222015599591458,81.4,0.00219963787138866,46.4678,0.005260606876167806,119.1013,-0.011801975877392401,72.44,0.0006209488922701567,57.6716,0.026127852581034006,19.0,-0.020597568453300852,169.14,0.0042531666247480615,74.762,0.022300807693111047,91.14,-0.010523359165219404,25.0309,-0.011585475064539441,16.3651,-0.006830762912759525,101.6611,-0.003492709367057145,61.9924,-0.00813925346556843,70.97,0.010053428951099619,97.97,0.002956211309491419,15.6851,0.006142826547824942,19.2358,0.00581238396492445,54.2315,-0.017169465855026544,6.144,0.01975988483145752,0.013882623667512473,-0.00949366183936462,0.023310751112130212,-0.036930494484588294,0.01935011716685331,-0.026338724328931917,0.04027080576316422,0.0021618528805502635,-0.03299191391003742,0.0038119893991730436,0.006360684466200972,0.020123551758339353,-0.029485507523222765,-0.013083978919101291,0.0722323247230987,-0.07157615611238377,0.006803094009685928,0.050871807926693435,-0.03176205095901041,-0.005816828051099954,0.0014166586060775366,0.007984597644213665,-0.022839226515179334,0.02528990005827625,-0.010283832879941723,0.0035170578212340153,0.022651407237050503
483,-0.03260993921713151,108.1621,0.015473427321292643,44.0918,-0.0009639784701915843,705.07,-0.000850159456094346,94.06,0.002749796820072703,26.5111,-0.012507102181361418,19.6017,-0.01170672762650593,25.3492,-0.0012600531840440965,37.8317,0.003936854397019296,19.9027,0.004179930604615301,69.3804,-0.007018256216174024,139.1322,0.008075414005545234,82.06,-0.0050052098158195335,46.2358,-0.01869572913290707,116.8953,-0.0076214600194326465,71.89,-0.015327121986154602,56.7944,0.0005261773338975928,19.01,0.006952246231147541,170.32,0.007090715852756446,75.294,-0.0021968374388725564,90.94,0.005859535695039053,25.178,-0.019417247152514694,16.0504,0.005127441513912423,102.1837,0.006498989825105106,62.3966,0.01162722351728629,71.8,-0.027841384309506445,95.28,-0.001180159426582783,15.6666,-0.005112914574375793,19.1377,-0.0032450740610232565,54.0558,-0.008696559860930764,6.0908,0.06452077232990838,-0.016551224805581466,-0.0034861372620698106,0.01885685527760117,-0.01605727355628961,-0.009646299887606347,0.005249766861398442,0.004953831373467388,0.011441263028385329,-0.026291857042508582,0.028174294043084025,0.0006098954957227676,-0.024764788430561957,0.018779931080196377,-0.02355896128677415,0.009427230422802246,0.006287599275641043,0.009426022913237908,-0.017343926425540612,0.03333315598146536,-0.049821471513980864,0.023173140355234434,-0.0037566853809885004,0.04459684151897392,-0.0661298327097164,0.030593980030716672,-0.005800595661145547,0.007319326313260044
484,0.0066079829909977406,108.8792,0.0008410724962972793,44.1289,-0.010407553096319688,697.77,0.024988176796068906,96.44,0.0079311673923943,26.7222,0.0074308594107530546,19.7479,0.008527906657828765,25.5663,-0.0005049950995883457,37.8126,0.01025737175401975,20.1079,0.005960832620166556,69.7952,0.0019014170132223285,139.397,0.015957785438610372,83.38,0.020160574575411427,47.1774,0.010314024262576993,118.1072,0.008863096379540636,72.53,0.006754215459214841,57.1793,-0.0052742738299715874,18.91,0.014108553266916068,172.74,0.014275916179602888,76.3766,-0.053297779077875695,86.22,0.1119248316478254,28.1598,0.01181129504598255,16.2411,0.011206867032242052,103.3353,0.06202661847316637,66.3894,0.04573469849108669,75.16,0.01809721777002604,97.02,0.026213102389454068,16.0827,0.00562744754312261,19.2457,0.0372597762025757,56.1079,-0.0029102528782078974,6.0731,0.005481715097916506,-0.04664435548500556,0.0524527392960632,-0.01655670142203336,-0.0015973552287169568,0.010129949004492822,-0.019795268611025207,0.01505890598746129,-0.00023712352690896665,-0.01811578403233227,0.009853579288586989,0.01404933944963549,-0.008395622429798077,0.0006579530372894382,0.009919608368860633,-0.031411316386074084,0.019215464184200837,0.0677410581701654,-0.23279630598317969,0.26533614732754396,-0.09950910858810236,-0.05142417945466482,0.067111671423004,0.011345560738980964,-0.035753365340488674,0.028701539465759485,-0.05221798350578455,0.07180235774023669
485,0.0021734422095951444,109.1161,-0.020383594549300277,43.2385,0.029707531321226277,718.81,-0.013781800930444454,95.12,-0.0037867897694221497,26.6212,-0.015390335974159175,19.4463,-0.0021261483038896856,25.512,-0.008104133573625383,37.5074,-0.006335955421990835,19.9809,-0.0012444124911654697,69.7084,-0.0017892997211683692,139.1478,-0.014374832292242345,82.19,-0.011966844160397283,46.6162,-0.011934734776056999,116.706,-0.029380960618001772,70.43,-0.016414348541024637,56.2484,-0.010098411620920178,18.72,0.0099079151529331,174.46,-0.018996579607462927,74.9394,-0.03757974990141033,83.04,0.0,28.1598,-0.010628224029592293,16.0694,-0.02474644365989942,100.8095,-0.0038680272339490784,66.1331,-0.015418955335889883,74.01,-0.013385413858808093,95.73,-0.004605589057983472,16.0088,0.008634680623420543,19.4126,-0.03061288124477013,54.4163,-0.005862601117710753,6.0376,-0.07264816262942198,0.09358045812219729,-0.053484343412693036,0.02159855736575933,-0.024867733875006515,0.019242172940005187,-0.007746163421370245,-0.0033233647791908183,0.005636430160828265,0.012040645341071077,-0.014993520702919039,0.0023758787475047782,0.017478335226285058,-0.03041283791892191,0.006650675156872676,-0.013690389853748819,0.048910821534249305,-0.010321324466448623,-0.056162920195357735,0.04820797393100262,0.0034899956007148347,-0.03499663605625747,0.032429344527891146,-0.013584469579022596,-0.00674628332374283,-0.004460444880579395,0.05248783154959469,-0.06399784199525005
486,0.003381494133924079,109.4857,0.0025707875382234846,43.3498,5.564598028762191e-05,718.85,-0.008658062743114314,94.3,-0.00448768899655283,26.502,-0.011814684219262794,19.2179,-0.002126750367048569,25.4578,0.006084249076522497,37.7363,0.11663851076377929,22.4528,-0.0036057722738336295,69.4575,-0.007706347110693734,138.0796,0.00606503557366711,82.69,0.001391251632539614,46.6811,-0.0058582999260741175,116.0243,-0.0002840102262773314,70.41,0.0028599878004147428,56.4095,-0.015070252920998062,18.44,0.009242948213133317,176.08,-0.00012544255214663735,74.93,0.021680420356601005,84.86,0.0024331343736272437,28.2284,0.007686909417741639,16.1934,0.01211759581982541,102.0385,0.00801669974879271,66.6654,-0.008821391261165878,73.36,0.006351872243812728,96.34,0.012625474185584906,16.2122,0.008560760733253847,19.5795,0.012491419456114983,55.1003,-0.004415457931496558,6.011,0.0017044349622352684,0.0061985671654660734,-0.01288408246996342,0.011497368969271449,-0.01701492907492419,0.0014769344086431602,-0.10234326224368573,0.23079854472486971,-0.11614370820075282,-0.01787195752122095,0.01844516662548834,0.0025757676174862354,-0.012823841258410518,0.002430291673104712,0.02107423874810488,-0.042243441855544184,0.033681591899411334,-0.031174253674027597,0.0410531488917214,-0.024501061027088156,0.0008230886420306227,0.008531582473116472,0.012737194938925889,-0.032011354514937196,0.008899661563206429,0.010338315394103237,-0.007995372175192195,0.020837536110472676
487,0.03571192941236401,113.4663,0.012543891010439179,43.897,-0.00898508773149942,712.42,-0.0015919345362505055,94.15,0.025974712392678345,27.1994,0.02720502019342197,19.7479,0.015508900207892307,25.8557,0.008307497301097477,38.0511,0.03422291503092767,23.2345,0.014889144413312572,70.4994,0.010452884896906767,139.5305,0.011184050194343875,83.62,0.03437993209903478,48.3139,0.03787084767692672,120.5025,0.012140182982737002,71.27,0.0020595870575643715,56.5258,0.020397916028785712,18.82,0.004363478433283774,176.85,0.01618487752063036,76.1526,0.024330401026112725,86.95,0.0010445011509689905,28.2579,0.035864005353303696,16.7847,-0.004277130780454996,101.603,0.012054778737561556,67.4739,0.008280777651567206,73.97,0.030060539694276578,99.28,0.009087510807950672,16.3602,-0.004525149388389771,19.4911,0.024526028864721106,56.4684,0.013188311927415208,6.0908,-0.0016390596599862306,-0.028922131937187512,-0.020173493733679937,0.026336339128185227,0.012926427786273287,-0.004494717078734833,-0.03311682063662502,0.04524918834744529,-0.014897511101209293,-0.0051674248138429135,-0.0224647166072538,0.019704966326798967,0.02922158027208166,-0.01565006876901709,-0.02841892489639397,0.03437276656672328,-0.027855836682848523,0.0036758755818642186,0.0314314233806261,-0.05810540407747844,0.0749606403360934,-0.056473045651775244,0.0201059106040109,-0.02555376312870372,0.04275279092903528,-0.007360368689985464,-0.04266383844945132,0.040388895190416774
488,-0.053440310427220084,107.5618,-0.01962777869717236,43.0438,-0.002149918976645182,710.89,-0.005645219231237064,93.62,-0.022866575053955618,26.5845,-0.03676251327877411,19.0351,-0.020139012026927805,25.3402,-0.018214290122350096,37.3643,-0.00506131384199815,23.1172,-0.02017972287309533,69.091,-0.00794227170422701,138.4267,0.0033428875447416573,83.9,-0.02803989691790454,46.978,-0.024416328692275613,117.5959,0.005038499112581363,71.63,-0.009545500361030967,55.9888,-0.05123736441186555,17.88,-0.051695142896072355,167.94,-0.0033146323881707573,75.9006,-0.01366394579796193,85.77,-0.012223215070514382,27.9146,-0.014885603805836478,16.5367,-0.0035297402162743907,101.245,-0.009690530801720776,66.8232,-0.0020299079979242407,73.82,-0.03068352798148055,96.28,-0.013086317114261448,16.1475,0.0015123670910437426,19.5206,-0.028391909956770434,54.8877,-0.03404989266319092,5.8869,0.016334672009520546,0.02097315997511906,0.013726055568126672,-0.00332541759790006,-0.0305194394766648,0.014698779347268598,-0.011228254375774238,0.028271385311449126,-0.027355860199965498,0.0009522919198996505,0.042667943711614864,-0.03500635268827512,-0.02583125957922805,0.044038827278469306,0.02710786457722225,-0.041234085566627776,-0.0488382889921084,0.05872982391769277,-0.01179004413723872,0.004103119462769644,-0.014018252324884184,0.017516654175008473,-0.01382141338924292,0.036314242787352846,-0.046250830850775415,0.002998526661913914,0.044502961253119366,-0.024246294341393693
489,0.015302292943901286,109.2204,0.007083887686733181,43.3498,-0.022375671263923813,695.16,0.006069982962801923,94.19,0.01677439194439545,27.0342,-0.0038476668053246676,18.962,-0.00429092703559153,25.2317,0.0028035590667010446,37.4692,0.002531701609305159,23.1758,-0.0005588395971800608,69.0524,0.0041711182479620135,139.0053,-0.0009539709762353965,83.82,0.009238136723396906,47.414,0.01216339660328547,119.035,-0.00827088194244574,71.04,0.0004785526374222471,56.0156,0.01718922278466284,18.19,-0.04332104563541428,160.82,0.002701201920060292,76.1059,0.00893743979440842,86.54,0.0070004373324579205,28.1107,-0.0023066245436029753,16.4986,0.000955639828132071,101.3418,-0.004583751336038944,66.5176,-0.0013555648002299137,73.72,-0.025829267893786145,93.825,0.022091988230472204,16.5082,-0.0005021598100984903,19.5108,0.006044981453249498,55.2205,0.0,5.8869,0.02124115369348889,-0.05790521317738273,0.01774124524513221,0.031326467731313645,-0.020178798519453256,-0.007537746332559436,0.00736634355968846,0.0028186837490893346,-0.007820499051627294,0.009855047069339484,-0.015317196923829712,0.007266847819743738,0.023359538425619775,-0.029183713125599198,-0.007961235567372604,0.07722093856731771,-0.10653251597555169,0.039786009681126444,0.008173240336298626,0.007370059414110397,-0.012569326247795942,0.008801655535906061,-0.008767577699980045,0.02770188962936526,-0.07239495921781458,0.07051540416482904,-0.029141289303918683,0.012592122716597487
